#{"t_start": 1770569909.0736148, "env_id": "AdroitHandRelocate-v1"}
r,l,t
149.582861,100,3189.38669
246.245117,100,3190.470353
213.571267,100,3191.597875
171.58142,100,3192.706915
169.893297,100,3193.743515
168.053002,100,3196.267086
216.83239,100,3198.228415
208.113363,100,3199.639386
174.576731,100,3201.009365
161.727893,100,3202.363287
192.266038,100,3203.636797
117.666229,100,3204.91051
200.967708,100,3206.376533
-0.541554,100,3207.866128
185.896218,100,3210.29723
159.02467,100,3212.812675
-54.90335,100,3215.45432
195.260597,100,3217.719155
187.915764,100,3220.701272
185.170652,100,3221.836608
78.55378,100,3223.045946
156.604501,100,3224.460906
221.296359,100,3225.871845
166.938655,100,3227.601064
154.289753,100,3229.308004
228.04949,100,3232.971669
207.824774,100,3237.183556
95.847836,100,3239.037559
185.140027,100,3241.904226
126.016566,100,3244.387282
207.549404,100,3246.395242
146.438462,100,3248.136534
143.653555,100,3249.752791
113.538251,100,3251.478963
-188.770917,100,3252.642435
197.82866,100,3253.977721
-310.209589,100,3255.777526
101.616872,100,3257.584632
154.065211,100,3258.667687
149.134969,100,3260.259314
134.656415,100,3261.654471
162.277298,100,3263.022378
194.980403,100,3264.262863
-201.100995,100,3265.501224
57.772563,100,3266.637611
168.75177,100,3267.712001
175.241387,100,3269.427635
132.528871,100,3270.897557
132.297471,100,3272.218856
106.689463,100,3273.509211
161.180453,100,3274.948066
182.564653,100,3276.421557
189.869565,100,3277.863153
166.203084,100,3279.42707
154.709515,100,3280.901756
79.553731,100,3283.218309
198.633039,100,3284.710256
174.888143,100,3286.005654
43.330878,100,3287.20838
95.001983,100,3288.370288
76.425035,100,3289.953936
188.431253,100,3291.626336
176.48907,100,3293.269195
150.800821,100,3294.786386
178.640994,100,3296.221165
162.672146,100,3297.330522
183.688652,100,3298.43921
178.057398,100,3299.546105
145.208884,100,3300.883516
141.627047,100,3302.054664
198.331655,100,3303.222281
197.730646,100,3304.209475
152.338141,100,3305.512644
-56.10125,100,3306.486517
178.985809,100,3307.550182
143.386556,100,3308.760001
-38.833825,100,3310.515389
193.439492,100,3311.762631
200.583889,100,3312.685093
220.76446,100,3313.75323
-17.953962,100,3314.752242
181.135479,100,3316.01041
203.92671,100,3317.153109
141.562658,100,3318.120581
151.140776,100,3319.088026
141.065336,100,3320.814976
158.777554,100,3322.232205
187.561975,100,3323.444052
216.31812,100,3324.573282
127.81361,100,3325.759124
174.926901,100,3327.116358
171.244964,100,3328.26948
203.322367,100,3329.488196
155.133973,100,3330.694408
182.299052,100,3332.112706
198.623141,100,3333.314271
-274.0418,100,3334.526597
135.107197,100,3335.835708
171.240505,100,3337.122516
212.036528,100,3337.998181
187.20202,100,3338.927036
184.518902,100,3339.97911
219.899201,100,3341.019742
191.516427,100,3342.340443
183.276958,100,3343.422153
209.475817,100,3345.35411
249.435732,100,3346.525173
142.196273,100,3347.663343
188.465902,100,3349.190715
203.190953,100,3350.575832
231.42778,100,3352.06901
164.49894,100,3353.332239
209.650758,100,3354.694231
237.863046,100,3355.876589
193.409666,100,3357.036647
208.010732,100,3358.194883
183.66976,100,3359.361162
223.465677,100,3360.51925
234.161054,100,3361.52652
203.16579,100,3362.509305
165.730105,100,3363.435022
218.179397,100,3364.357984
210.855125,100,3365.261786
212.231711,100,3366.16014
164.594576,100,3367.011568
203.143764,100,3367.978962
176.504191,100,3368.866351
233.046088,100,3369.808923
205.736845,100,3370.901202
154.512457,100,3371.803012
149.143449,100,3372.716775
200.961747,100,3373.650151
191.104131,100,3374.521109
160.337258,100,3375.417696
170.145782,100,3376.362068
161.059886,100,3377.267751
-429.47971,100,3378.177632
214.646004,100,3379.115224
75.832008,100,3379.994267
127.639563,100,3380.884221
206.083006,100,3381.750046
223.915558,100,3382.747311
195.556342,100,3383.59337
153.79515,100,3384.415708
192.958837,100,3385.361964
123.186131,100,3386.396209
-381.862634,100,3387.284957
173.230685,100,3388.212895
179.232334,100,3389.096852
156.267145,100,3389.995975
170.708915,100,3390.893209
214.946604,100,3391.787117
143.924782,100,3392.63973
187.739512,100,3393.65645
89.969496,100,3394.564878
148.854776,100,3395.964296
219.214852,100,3396.845647
225.166502,100,3397.712604
190.260484,100,3398.603676
197.328167,100,3399.457035
189.28187,100,3400.312285
211.968511,100,3401.283074
190.113472,100,3402.146729
187.467096,100,3402.987434
167.854703,100,3403.924992
134.233587,100,3404.780539
121.823944,100,3405.631161
17.433578,100,3406.510369
192.375677,100,3407.362872
207.171308,100,3408.270626
201.952627,100,3409.16545
41.769228,100,3409.997203
100.140522,100,3410.853001
158.767645,100,3411.70691
64.130378,100,3412.569889
165.230427,100,3413.481398
189.97391,100,3414.354984
168.738726,100,3415.248695
133.952972,100,3416.105247
114.026634,100,3416.981265
169.311025,100,3417.842829
126.871285,100,3418.832796
176.776092,100,3419.754779
-158.860312,100,3420.707035
178.395242,100,3421.639476
163.608772,100,3422.58659
95.544679,100,3423.549757
152.235557,100,3424.557295
199.711887,100,3425.511504
180.633813,100,3426.415903
183.088858,100,3427.335048
158.580216,100,3428.221807
172.840042,100,3429.129197
202.447825,100,3430.025991
181.506771,100,3430.932868
136.666595,100,3431.816118
197.26194,100,3432.76042
172.759846,100,3433.631294
163.216954,100,3434.518148
165.078141,100,3435.456576
172.187162,100,3436.326023
203.538749,100,3437.206077
63.225678,100,3438.138558
179.696365,100,3439.053825
205.934679,100,3440.03319
202.484322,100,3441.454612
153.135966,100,3442.344805
232.29384,100,3443.25632
114.738838,100,3444.181626
206.776224,100,3445.064645
5.51671,100,3445.946699
203.445735,100,3446.884247
202.639138,100,3447.732545
168.525701,100,3448.587825
237.106982,100,3449.535227
162.389182,100,3450.408538
217.555102,100,3451.26554
196.776744,100,3452.192324
196.810378,100,3453.076462
193.941592,100,3453.938949
186.517533,100,3454.828476
117.809004,100,3455.665261
162.502899,100,3456.508232
185.697913,100,3457.357213
202.250182,100,3458.193221
-347.543909,100,3459.031494
164.651293,100,3459.964162
140.426411,100,3460.805567
230.668893,100,3461.644118
161.481505,100,3462.513556
204.717925,100,3463.371118
190.080054,100,3464.232945
149.530466,100,3465.125162
148.142332,100,3465.970511
182.012611,100,3466.814869
200.044226,100,3467.665257
168.57352,100,3468.649887
187.958883,100,3469.721078
190.155751,100,3470.723166
215.311056,100,3471.588387
135.245274,100,3472.460011
27.526812,100,3473.304433
121.785088,100,3474.25493
178.382936,100,3475.160207
122.735311,100,3475.997948
-365.121929,100,3476.861627
186.05405,100,3477.697516
197.134324,100,3478.581113
190.661355,100,3479.424648
-341.952663,100,3480.370085
192.873062,100,3481.2219
191.977404,100,3482.070032
100.806246,100,3482.937668
164.949945,100,3483.828379
84.202607,100,3484.687976
169.773626,100,3486.174387
219.848946,100,3487.074104
-309.030818,100,3487.964353
173.763619,100,3488.803681
182.587629,100,3489.674062
91.149354,100,3490.595014
192.756063,100,3491.529337
179.454263,100,3492.414819
174.712666,100,3493.27025
224.207702,100,3494.168577
213.958685,100,3495.064894
198.474386,100,3495.962687
200.193859,100,3496.898782
178.160214,100,3497.750124
45.892267,100,3498.587166
229.873729,100,3499.496719
202.458464,100,3500.362723
160.214474,100,3501.325101
-143.234623,100,3502.186781
160.628578,100,3503.088998
-160.621528,100,3503.934264
196.740143,100,3504.784845
127.615166,100,3505.661347
215.927468,100,3506.584651
146.556952,100,3507.447754
191.817343,100,3508.398028
172.673338,100,3509.275392
-397.95263,100,3510.140623
31.231622,100,3511.069766
130.57957,100,3512.046251
182.977213,100,3512.91899
226.142903,100,3513.781931
195.91107,100,3514.658768
207.995794,100,3515.521134
170.728791,100,3516.38136
168.062646,100,3517.222681
-101.915588,100,3518.034664
110.165605,100,3518.875718
191.579298,100,3519.724006
180.073716,100,3520.566752
205.600118,100,3521.471727
175.172624,100,3522.323112
76.290217,100,3523.183434
162.893174,100,3524.011234
204.965622,100,3524.875654
183.741513,100,3525.73365
145.563466,100,3526.633796
-356.356702,100,3527.48149
177.65994,40,3527.850413
196.851514,100,3528.817369
205.254423,100,3530.391582
203.321349,100,3531.346696
187.422134,100,3532.287906
210.668178,100,3533.285317
163.797962,100,3534.25208
169.108207,100,3535.119556
217.797492,100,3535.960772
163.450262,100,3536.875218
173.212071,100,3537.754887
151.725161,100,3538.706149
-119.508786,100,3539.563349
193.782596,100,3540.444537
166.303592,100,3541.323279
185.981525,100,3542.25453
164.962961,100,3543.111112
197.443803,100,3543.988031
190.581079,100,3544.890261
180.804328,100,3545.739055
165.341586,100,3546.575363
179.962961,100,3547.435753
203.47148,100,3548.294501
183.967006,100,3549.154258
28.619549,100,3550.008819
169.329364,100,3550.863583
174.010021,100,3551.709903
174.351121,100,3552.58017
156.836568,100,3553.435612
7.962835,100,3554.306099
193.756357,100,3555.209558
121.809311,100,3556.103845
179.1718,100,3557.02134
161.029432,100,3557.972107
87.033231,100,3558.851761
155.922816,100,3559.758651
156.123481,100,3560.655751
165.472493,100,3561.537718
121.139757,100,3562.431772
170.828221,100,3563.316537
147.604772,100,3564.173192
177.951747,100,3565.026439
148.7992,100,3566.003502
175.125031,100,3566.869121
134.255004,100,3567.730245
187.825376,100,3568.602407
134.892848,100,3569.461638
108.892531,100,3570.286856
194.229947,100,3571.171206
135.570102,100,3572.035807
193.648267,100,3572.955863
205.904293,100,3573.847368
130.488954,100,3575.379046
171.515792,100,3576.269848
171.96518,100,3577.13588
204.43957,100,3578.009026
-337.475779,100,3578.928708
220.959477,100,3579.762828
16.900985,100,3580.60238
164.720541,100,3581.497949
203.26532,100,3582.390662
161.499187,100,3583.272439
183.372574,100,3584.182969
9.79652,100,3585.067657
200.377263,100,3585.933093
-1.555704,100,3586.777256
193.719356,100,3587.671037
87.106411,100,3588.608649
195.951931,100,3589.552072
111.499854,100,3590.43443
168.877707,100,3591.484085
177.260119,100,3592.480305
193.634785,100,3593.45568
189.002783,100,3594.422429
105.976186,100,3595.327608
59.670194,100,3596.195428
191.252905,100,3597.046674
220.546241,100,3597.920916
151.194713,100,3598.887875
-43.596491,100,3599.778866
159.861338,100,3600.666624
203.008046,100,3601.573004
171.029676,100,3602.490738
205.129736,100,3603.37411
171.270648,100,3604.278765
174.201189,100,3605.172075
138.010804,100,3606.054893
181.316343,100,3606.921387
199.187138,100,3607.800267
-83.432263,100,3608.65124
123.379364,100,3609.559401
168.872928,100,3610.427283
165.246705,100,3611.292609
198.590688,100,3612.246644
209.223227,100,3613.199877
155.243075,100,3614.126548
130.064551,100,3615.042938
135.233018,100,3615.988554
163.686732,100,3616.976413
176.003578,100,3618.012082
144.689657,100,3618.926491
202.532982,100,3619.863199
184.440672,100,3621.347786
177.029502,100,3622.231396
171.887444,100,3623.076324
180.495979,100,3623.913364
147.583559,100,3624.818255
203.856614,100,3625.680393
154.585052,100,3626.522093
179.919508,100,3627.3732
153.487193,100,3628.260254
177.310421,100,3629.187774
197.416314,100,3630.15099
172.416343,100,3631.062073
139.407411,100,3631.959543
66.833815,100,3632.862549
127.71903,100,3633.812773
211.133772,100,3634.780487
201.11524,100,3635.718014
176.348089,100,3636.687326
183.276131,100,3637.60126
179.346447,100,3638.487562
155.391213,100,3639.372455
192.770048,100,3640.270063
154.474432,100,3641.148759
129.339352,100,3642.020228
196.267837,100,3642.933525
97.965286,100,3643.811893
-104.27585,100,3644.664142
131.265157,100,3645.561058
158.337828,100,3646.453856
174.878939,100,3647.344386
205.375296,100,3648.268793
212.228583,100,3649.175998
135.467326,100,3650.100041
137.973607,100,3651.016803
189.270064,100,3651.942066
197.011411,100,3652.859589
146.911255,100,3653.756305
114.973949,100,3654.66151
208.048551,100,3655.589372
197.531357,100,3656.605295
142.017136,100,3657.493153
165.576562,100,3658.362805
212.91277,100,3659.24986
98.547719,100,3660.076303
196.654743,100,3660.994899
134.730601,100,3661.88645
175.41357,100,3662.78178
142.104388,100,3663.664263
185.485336,100,3664.58722
60.147156,100,3665.511647
200.617696,100,3667.033123
178.303365,100,3667.974686
165.780121,100,3668.951154
211.262046,100,3669.866003
153.627979,100,3670.824931
183.526093,100,3671.735811
-363.288769,100,3672.623276
158.88725,100,3673.512391
144.635505,100,3674.425812
147.837819,100,3675.467475
-286.501878,100,3676.614463
166.147692,100,3677.591012
127.766364,100,3678.467967
171.257756,100,3679.371203
188.440084,100,3680.286724
151.169309,100,3681.285367
151.701894,100,3682.231491
129.858976,100,3683.094464
131.665885,100,3683.965211
122.845207,100,3684.841819
195.798695,100,3685.720485
194.273037,100,3686.652449
119.255157,100,3687.517346
177.594452,100,3688.369521
142.739919,100,3689.215069
110.695625,100,3690.089697
137.567523,100,3691.079571
132.792742,100,3691.992257
139.90058,100,3692.852003
31.709439,100,3693.720957
194.592708,100,3694.621754
163.648731,100,3695.512684
41.494709,100,3696.432514
204.858031,100,3697.376034
-6.358563,100,3698.243695
155.447526,100,3699.137661
133.400136,100,3700.005343
41.891482,100,3700.878204
177.943927,100,3701.771637
134.522505,100,3702.656182
157.016011,100,3703.524586
179.187198,100,3704.405886
11.242152,100,3705.271505
-316.235114,100,3706.143103
123.340371,100,3707.032479
59.844772,100,3707.947559
197.699505,100,3709.1067
121.667165,100,3709.998351
86.403764,100,3710.925165
159.801448,100,3711.883161
182.956346,100,3713.444321
207.537092,100,3714.553527
187.493133,100,3715.420672
169.024847,100,3716.28494
196.754245,100,3717.223519
170.892425,100,3718.277149
177.718141,100,3719.28328
186.788456,100,3720.241938
23.068751,100,3721.099689
-422.064745,100,3721.953346
171.363795,100,3722.849233
161.876842,100,3723.731677
169.529448,100,3724.625739
189.564657,100,3725.524666
150.181359,100,3726.382252
147.960897,100,3727.2838
193.470231,100,3728.171592
166.76721,100,3729.015844
177.514508,100,3729.897425
-32.98715,100,3730.74541
191.220301,100,3731.627016
201.135835,100,3732.524931
115.510472,100,3733.388144
216.971177,100,3734.283004
209.075466,100,3735.260533
195.267109,100,3736.16371
157.56103,100,3737.032606
190.75046,100,3737.958691
206.602743,100,3738.882671
148.000978,100,3739.836678
161.903604,100,3740.729352
212.820884,100,3741.575653
189.477456,100,3742.434939
203.478937,100,3743.318537
141.107158,100,3744.230475
177.304456,100,3745.069828
219.56249,100,3745.971647
160.588107,100,3746.868088
169.542905,100,3747.779414
167.882805,100,3748.672859
123.829383,100,3749.530184
216.774014,100,3750.405363
95.404369,100,3751.271473
208.756444,100,3752.168293
148.40535,100,3753.074431
214.923678,100,3753.938659
156.958195,100,3754.785358
160.806433,100,3755.708389
105.430017,100,3756.546329
31.878801,100,3757.427064
179.833133,100,3758.883517
230.416062,100,3759.717734
193.065962,100,3760.582395
205.21192,100,3761.46225
161.110762,100,3762.315879
194.117675,100,3763.214466
7.377894,100,3764.064295
204.189315,100,3764.926467
136.235623,100,3765.772282
194.259708,100,3766.654767
198.279588,100,3767.530262
201.972921,100,3768.453768
150.771288,100,3769.603619
199.087581,100,3770.477059
-32.014674,100,3771.377373
166.910372,100,3772.302787
185.088737,100,3773.158396
155.527818,100,3774.24297
158.35004,100,3775.189769
164.737696,100,3776.022271
197.043154,100,3776.88232
173.39616,100,3777.748106
201.240702,100,3778.650773
182.39822,100,3779.562178
130.002943,100,3780.439086
-56.009097,100,3781.305434
208.434979,100,3782.224562
90.161584,100,3783.152061
186.602355,100,3784.08961
202.350088,100,3784.955183
120.819517,100,3785.841661
105.776043,100,3786.683766
157.788857,100,3787.549802
189.279492,100,3788.418188
-6.910547,100,3789.279198
196.620083,100,3790.067003
165.23103,100,3790.868744
200.828319,100,3791.658704
116.672344,100,3792.488518
177.251848,100,3793.289205
171.79812,100,3794.176993
140.829917,100,3795.037553
195.328522,100,3795.870997
204.398655,100,3796.702102
99.033627,100,3797.510441
127.908641,100,3798.326802
185.354338,100,3799.1752
127.605416,100,3800.021153
170.75048,100,3800.827176
162.857878,100,3801.607941
-127.505069,100,3802.99469
163.670948,100,3803.861655
92.169334,100,3804.758855
162.222384,100,3805.653096
183.289153,100,3806.518731
85.709767,100,3807.357142
-71.140022,100,3808.187016
163.711337,100,3809.030216
198.332187,100,3809.98543
191.202231,100,3810.951058
164.212575,100,3811.862679
163.156074,100,3812.734942
196.042838,100,3813.648538
144.15178,100,3814.512518
174.104775,100,3815.457581
188.318229,100,3816.306195
176.310542,100,3817.149052
164.05027,100,3817.985467
126.336662,100,3818.865369
180.130575,100,3819.742464
154.698025,100,3820.726029
170.796128,100,3821.636945
202.632566,100,3822.54876
175.1141,100,3823.47073
206.554844,100,3824.415437
145.379634,100,3825.408618
152.673381,100,3826.289053
163.275842,100,3827.271284
160.67685,100,3828.430397
179.323206,100,3829.631092
207.484613,100,3830.72445
162.636622,100,3831.738421
90.703732,100,3832.739581
157.291589,100,3833.651864
206.837437,100,3834.618824
225.977716,100,3835.662684
172.658449,100,3836.587643
-2.279876,100,3837.54697
229.124897,100,3838.442718
188.848058,100,3839.378201
122.691808,100,3840.292238
176.161233,100,3841.222284
13.027597,100,3842.12694
179.10742,100,3843.009799
207.580435,100,3843.896876
188.381631,100,3844.777614
163.837935,100,3845.721724
177.375201,100,3846.626321
150.179613,100,3847.507517
151.766777,100,3848.408493
169.551546,100,3849.837968
173.690835,100,3850.710928
162.748496,100,3851.694115
160.74523,100,3852.595162
156.329568,100,3853.478914
165.640287,100,3854.362839
152.050013,100,3855.261455
172.303366,100,3856.323076
161.814931,100,3857.220809
155.197487,100,3858.159085
192.904702,100,3859.102211
17.237181,100,3859.998922
153.228084,100,3860.850446
159.513076,100,3861.875616
156.000499,100,3862.749772
148.155992,100,3863.623061
97.301619,100,3864.470446
173.796863,100,3865.329617
95.026653,100,3866.2071
205.280421,100,3867.151924
160.878163,100,3868.000836
112.22462,100,3868.827213
164.36614,100,3869.669896
164.389313,100,3870.509208
55.997115,100,3871.370427
181.966377,100,3872.286522
158.674341,100,3873.123727
151.765099,100,3873.957106
125.049235,100,3874.785037
162.028195,100,3875.637646
128.549672,100,3876.61257
151.89445,100,3877.4813
175.441719,100,3878.360954
193.3418,100,3879.235241
157.234293,100,3880.078319
148.602205,100,3880.940764
37.922461,100,3881.80687
138.429583,100,3882.673638
182.029013,100,3883.552292
193.796816,100,3884.419146
148.183504,100,3885.264969
137.271566,100,3886.105947
203.418298,100,3886.998367
85.413764,100,3887.946754
152.283318,100,3888.784614
177.883467,100,3889.635009
178.238391,100,3890.493461
164.673869,100,3891.432415
67.356585,100,3892.339188
197.126293,100,3893.188832
144.931474,100,3894.776274
184.593983,100,3895.591084
145.769911,100,3896.421324
143.094861,100,3897.313178
187.025952,100,3898.198406
202.874405,100,3899.091635
98.123561,100,3899.987956
165.685482,100,3900.883057
215.978544,100,3901.819443
171.289133,100,3902.780273
157.273796,100,3903.638062
169.194184,100,3904.509425
188.811545,100,3905.389497
213.742253,100,3906.271091
154.892035,100,3907.173519
163.224985,100,3908.056667
125.07617,100,3908.914973
162.660049,100,3909.760705
162.379322,100,3910.633429
73.797753,100,3911.600353
201.358223,100,3912.500234
192.860743,100,3913.431805
174.277631,100,3914.308066
205.599039,100,3915.198053
203.519282,100,3916.113277
127.571979,100,3917.030452
210.037716,100,3918.021874
82.285909,100,3918.916075
157.49463,100,3919.826627
185.823995,100,3920.719307
170.979215,100,3921.582849
182.066631,100,3922.426693
207.988184,100,3923.423768
90.924114,100,3924.267499
183.190405,100,3925.125141
53.911954,100,3925.993809
-511.006398,100,3926.818342
153.22933,100,3927.619562
144.68749,100,3928.420216
162.67731,100,3929.215197
151.563778,100,3930.056156
146.573458,100,3930.812622
154.517215,100,3931.607854
187.1485,100,3932.393013
186.193496,100,3933.19552
183.019221,100,3933.989486
-181.34625,100,3934.725873
156.849694,100,3935.517494
194.954614,100,3936.30364
164.41063,100,3937.284925
150.449094,100,3938.685709
175.292079,100,3939.559583
180.872807,100,3940.437324
180.591811,100,3941.289183
195.02961,100,3942.183501
162.66691,100,3943.095553
189.243156,100,3944.023639
128.161908,100,3944.884886
136.718307,100,3945.727868
109.013267,100,3946.571358
191.805031,100,3947.487067
151.060267,100,3948.421302
113.761436,100,3949.723669
154.28425,100,3950.674465
109.844974,100,3951.693981
170.57802,100,3952.810091
214.563998,100,3953.703827
171.064579,100,3954.733837
170.225254,100,3955.604372
173.803391,100,3956.500546
171.591479,100,3957.350569
190.729087,100,3958.229025
192.626169,100,3959.127406
182.199906,100,3960.053497
151.380561,100,3960.914569
185.319949,100,3961.780257
192.173298,100,3962.676869
9.416734,100,3963.525387
175.833966,100,3964.420607
175.949531,100,3965.303376
178.245296,100,3966.204048
167.152388,100,3967.066571
169.486643,100,3967.991036
179.948952,100,3968.845992
169.672161,100,3969.759116
131.009112,100,3970.62748
148.106302,100,3971.490777
213.864442,100,3972.376353
-350.571143,100,3973.261836
147.923884,100,3974.107612
160.713293,100,3974.992757
170.883183,100,3975.858908
175.071532,100,3976.772816
189.140709,100,3977.671124
-23.226071,100,3978.547873
215.944533,100,3979.456317
187.673895,100,3980.469558
-355.981865,100,3981.347272
191.828947,100,3982.218269
135.937161,100,3983.084822
146.514518,100,3984.572572
188.956537,100,3985.517899
-216.540164,100,3986.4526
194.80536,100,3987.328179
156.682597,100,3988.178961
144.0218,100,3989.020596
184.751621,100,3989.862978
161.202268,100,3990.775591
160.979927,100,3991.684952
164.039267,100,3992.549068
166.514052,100,3993.37271
222.091096,100,3994.225334
123.026886,100,3995.070456
190.611176,100,3995.987836
184.034104,100,3996.843747
195.759178,100,3997.730407
178.595384,100,3998.568865
111.39043,100,3999.395571
213.63462,100,4000.250223
210.429053,100,4001.164545
-97.352353,100,4002.01471
185.071106,100,4002.887885
216.228376,100,4003.727365
182.408724,100,4004.593303
210.50671,100,4005.481194
118.595863,100,4006.427651
149.64717,100,4007.256119
165.601635,100,4008.149134
181.35668,100,4009.195557
215.93005,100,4010.127806
172.111461,100,4011.13483
163.020927,100,4012.060014
204.769408,100,4012.952464
201.052741,100,4013.913284
200.518403,100,4014.833882
209.079529,100,4015.71436
172.144762,100,4016.634899
190.550371,100,4017.49754
196.459577,100,4018.339605
169.449746,100,4019.217914
202.263968,100,4020.08185
54.677721,100,4020.94909
195.12285,100,4021.866871
178.140962,100,4022.697598
173.154164,100,4023.534768
213.402311,100,4024.411922
191.803777,100,4025.264452
168.145377,100,4026.116225
157.65355,100,4027.06683
-399.225824,100,4027.881713
166.466066,100,4029.302923
163.890307,100,4030.175208
-360.546347,100,4031.035751
-373.825088,100,4032.07211
63.99634,100,4033.059663
-63.494104,100,4033.918473
-349.61612,100,4034.7612
164.083181,100,4035.639548
190.090456,100,4036.568901
183.170839,100,4037.465509
167.302692,100,4038.384586
195.343714,100,4039.232987
103.677732,100,4040.07503
38.639464,100,4040.920733
200.426659,100,4041.824236
207.242526,100,4042.682669
183.657255,100,4043.55699
178.080663,100,4044.524752
134.987457,100,4045.497934
179.370932,100,4046.462188
209.658505,100,4047.442819
187.869654,100,4048.303679
122.495598,100,4049.186664
209.621969,100,4050.088642
164.028908,100,4051.00984
197.391245,100,4051.906275
200.890404,100,4052.809832
195.161047,100,4053.666393
210.554606,100,4054.506606
196.49444,100,4055.351195
164.578546,100,4056.230139
182.21403,100,4057.119554
183.963942,100,4058.008054
219.067854,100,4058.891066
223.860933,100,4059.792048
10.369613,100,4060.662641
-37.307736,100,4061.522877
159.739519,100,4062.467412
227.778259,100,4063.389103
182.335632,100,4064.296773
204.508729,100,4065.289011
173.124729,100,4066.220337
-30.553404,100,4067.075159
170.156558,100,4068.021146
4.285057,100,4068.895803
175.297607,100,4069.754372
156.829926,100,4070.68113
176.971474,100,4071.586822
35.222361,100,4072.503061
145.022208,100,4073.398511
177.147455,100,4074.868874
191.105158,100,4075.763035
188.698914,100,4076.650501
161.653092,100,4077.561404
195.096226,100,4078.529418
183.520087,100,4079.437413
182.3285,100,4080.367619
151.070704,100,4081.24321
142.336022,100,4082.148731
164.094707,100,4083.045423
217.101655,100,4083.964255
30.582841,100,4084.910708
184.834314,100,4085.811375
194.820285,100,4086.792853
31.065171,100,4087.686565
150.283779,100,4088.725117
120.978246,100,4089.689144
197.291564,100,4090.641305
124.039552,100,4091.513715
197.408253,100,4092.408857
196.772319,100,4093.385204
146.765179,100,4094.294529
149.810558,100,4095.167326
171.879124,100,4096.082964
180.580964,100,4096.97959
165.336296,100,4097.817198
-162.44825,100,4098.723793
204.730901,100,4099.630821
157.90987,100,4100.507115
10.871727,100,4101.366104
111.569428,100,4102.243084
157.625779,100,4103.09693
151.373226,100,4104.044947
-61.644887,100,4104.869303
178.244064,100,4105.72232
176.471807,100,4106.613097
185.692419,100,4107.473899
168.298479,100,4108.30825
186.858002,100,4109.23655
157.058127,100,4110.084828
120.041195,100,4110.936606
193.467466,100,4111.80596
227.645954,100,4112.653447
157.880265,100,4113.524974
196.647031,100,4114.432196
137.793602,100,4115.305683
172.274542,100,4116.169567
197.360021,100,4117.001954
161.572124,100,4117.850653
136.476348,100,4118.698209
180.705129,100,4120.165108
183.061029,100,4121.030368
197.961741,100,4121.885306
193.3177,100,4122.956355
161.792932,100,4124.151808
180.372643,100,4125.05417
157.91115,100,4125.926148
171.999856,100,4126.794721
211.568935,100,4127.67288
198.870582,100,4128.706527
198.39523,100,4129.769666
184.162804,100,4130.754781
194.01974,100,4131.682643
188.536545,100,4132.552997
190.050513,100,4133.480821
152.962598,100,4134.404121
227.438097,100,4135.317296
151.428622,100,4136.160226
167.779047,100,4137.0512
190.863996,100,4137.984884
212.998281,100,4138.947809
202.638421,100,4140.226824
189.645026,100,4141.256676
212.966545,100,4142.375378
153.75177,100,4143.48835
201.673234,100,4144.470907
231.635946,100,4145.725681
169.076777,100,4146.721736
158.140596,100,4147.63423
226.373717,100,4148.62157
212.414847,100,4149.598804
227.305127,100,4150.660722
165.385703,100,4151.555924
239.723071,100,4152.527443
163.560487,100,4153.522146
176.935527,100,4154.528285
200.775716,100,4155.552168
230.088165,100,4156.528092
190.71142,100,4157.470137
173.114374,100,4158.409917
172.679241,100,4159.352849
198.922339,100,4160.326529
185.536261,100,4161.397362
210.463738,100,4162.512436
164.684565,100,4163.464539
175.968304,100,4164.409744
229.504,100,4165.420431
180.255079,100,4166.432289
-322.044516,100,4167.345947
178.060589,100,4168.224551
194.202568,100,4169.742857
130.606051,100,4170.665192
45.987656,100,4171.550262
208.220764,100,4172.439595
206.952473,100,4173.328641
186.98893,100,4174.215368
172.251432,100,4175.102948
177.910483,100,4175.989362
205.089583,100,4176.876385
-289.774112,100,4177.747937
228.595961,100,4178.681671
233.419658,100,4179.58326
106.8593,100,4180.489057
191.666589,100,4181.81166
133.047406,100,4182.723055
196.759582,100,4183.64777
173.509941,100,4184.560348
170.270806,100,4185.447215
184.359191,100,4186.449811
128.726084,100,4187.336896
142.988295,100,4188.269772
-107.047296,100,4189.233494
166.29875,100,4190.134453
187.787024,100,4191.02218
237.249316,100,4191.984821
215.707719,100,4192.912832
182.951638,100,4193.829265
116.111383,100,4194.717067
191.013407,100,4195.626596
169.534208,100,4196.728204
167.667245,100,4197.684387
-212.443719,100,4198.5819
183.965382,100,4199.529365
-74.10801,100,4200.421412
168.410939,100,4201.319252
177.909555,100,4202.347022
218.724649,100,4203.250618
128.557279,100,4204.150035
-203.103739,100,4205.041654
234.368515,100,4205.970062
163.508359,100,4206.962417
-17.440687,100,4207.88362
192.751071,100,4208.812211
187.757911,100,4209.749359
104.264874,100,4210.671055
162.473754,100,4211.553498
224.347055,100,4212.538872
232.259693,100,4213.477003
214.919535,100,4214.425319
164.305692,100,4215.355676
183.234018,100,4217.257679
155.142212,100,4218.19373
104.943613,100,4219.095608
169.996005,100,4220.000227
169.446991,100,4220.970257
8.352483,100,4221.866712
182.44161,100,4222.829437
241.191793,100,4223.727225
-143.051436,100,4224.608591
122.932158,100,4225.487836
191.778556,100,4226.383729
234.220448,100,4227.289456
62.623375,100,4228.197636
