#{"t_start": 1770585407.0542212, "env_id": "AdroitHandRelocate-v1"}
r,l,t
118.766443,100,3476.017251
10.994329,100,3478.695314
197.683823,100,3481.786434
133.97638,100,3484.743221
137.657608,100,3487.362152
112.777691,100,3490.182727
122.510794,100,3492.835223
184.652384,100,3495.872497
174.922906,100,3499.312174
18.028704,100,3502.503091
179.121732,100,3505.731912
147.704851,100,3508.863151
102.384712,100,3511.835222
180.773664,100,3514.708735
105.739433,100,3517.211037
171.577157,100,3519.314213
32.370271,100,3521.819606
-418.041483,100,3525.258202
148.158789,100,3528.245723
84.128972,100,3531.025141
183.649894,100,3534.254111
159.456836,100,3537.14803
163.399501,100,3540.055599
66.623774,100,3542.616667
167.818759,100,3544.727927
115.948081,100,3547.137943
187.428133,100,3549.206455
144.750827,100,3551.408615
104.667121,100,3553.572216
145.380897,100,3556.189034
173.38082,100,3558.420824
157.565869,100,3560.813724
-384.366855,100,3563.773893
98.728145,100,3566.886122
168.10391,100,3570.348228
168.327326,100,3573.933847
20.16988,100,3577.232621
129.397187,100,3580.410694
128.868978,100,3583.295051
103.764609,100,3585.808681
193.879759,100,3590.049482
145.789067,100,3592.751792
167.189758,100,3595.688056
-282.596541,100,3598.772665
177.103196,100,3601.697135
138.349447,100,3605.191369
157.86167,100,3607.877847
158.040804,100,3610.791533
178.980687,100,3613.571289
136.562736,100,3616.20838
178.42397,100,3619.23753
163.831416,100,3622.432147
90.837405,100,3624.89075
97.154643,100,3627.826051
151.038607,100,3630.726675
138.279503,100,3633.514189
170.579332,100,3636.600042
157.222212,100,3638.894742
189.409779,100,3641.470034
105.047267,100,3644.157012
137.409169,100,3646.780354
123.978964,100,3649.479291
155.267149,100,3652.173246
78.700294,100,3655.065036
92.987253,100,3657.765634
94.004099,100,3660.548999
152.967075,100,3663.8176
104.86037,100,3666.686332
117.498276,100,3670.071918
-38.973504,100,3674.375917
128.008298,100,3677.885446
184.453617,100,3681.423088
90.852225,100,3684.550162
185.650927,100,3687.673144
179.005829,100,3690.818668
184.11141,100,3693.994342
183.15156,100,3696.841726
104.644501,100,3699.695914
128.615813,100,3703.074079
144.150158,100,3705.90684
161.998381,100,3708.566459
148.536634,100,3711.436044
121.1252,100,3714.697722
203.821363,100,3717.59334
172.650924,100,3720.432274
169.051772,100,3724.690699
86.169116,100,3728.454323
110.287399,100,3732.517509
185.067814,100,3736.815495
100.73013,100,3741.135885
113.347038,100,3745.465446
175.857527,100,3748.488833
168.438684,100,3750.981703
153.606118,100,3754.30542
76.73837,100,3756.982356
-49.285743,100,3759.638316
98.919216,100,3762.584179
156.641659,100,3765.361865
164.226609,100,3768.112593
104.500173,100,3771.310667
175.980582,100,3774.210625
97.253138,100,3777.641826
89.241672,100,3780.441735
193.09361,100,3783.474966
64.328925,100,3787.066083
159.922057,100,3790.109647
-3.337792,100,3793.256814
57.047608,100,3795.935693
-326.740282,100,3798.740494
157.559859,100,3802.161628
129.903178,100,3805.942128
-368.509312,100,3810.165218
187.449632,100,3814.152573
138.839925,100,3818.318664
114.305188,100,3821.266536
16.836398,100,3824.32196
163.867498,100,3827.482652
183.042968,100,3830.560494
74.565166,100,3833.306592
174.687998,100,3837.225597
107.337394,100,3840.388692
195.469849,100,3844.335453
53.8404,100,3848.325276
-356.548738,100,3852.607396
147.899715,100,3856.054091
119.21569,100,3860.608365
188.27947,100,3865.125186
110.498535,100,3868.680817
182.11164,100,3872.570964
140.157991,100,3876.896855
33.536005,100,3883.397343
17.419364,100,3887.720289
184.299262,100,3891.383468
194.476294,100,3896.071528
164.63626,100,3900.146819
226.309273,100,3905.58146
230.877783,100,3909.388358
180.047767,100,3913.966194
107.416088,100,3916.826426
8.333639,100,3919.634236
164.747823,100,3923.923029
-444.745307,100,3926.486807
-50.467226,100,3929.170921
188.406357,100,3932.277504
125.337983,100,3935.093599
160.515678,100,3938.228947
53.749688,100,3940.888146
-188.217725,100,3943.21462
183.152623,100,3945.236184
212.984954,100,3947.30683
175.701114,100,3949.703644
195.433815,100,3952.173078
192.582229,100,3954.280172
201.183139,100,3957.596078
130.047386,100,3960.190998
210.121802,100,3963.025648
168.396976,100,3965.281802
196.080175,100,3968.332888
193.24939,100,3971.553605
170.51987,100,3974.225249
190.228664,100,3976.485737
162.962652,100,3978.820438
-6.015171,100,3981.374105
200.33466,100,3983.79112
112.926315,100,3986.205898
182.671708,100,3988.489558
73.654449,100,3991.298962
164.431922,100,3993.627558
200.549532,100,3995.412426
216.714615,100,3996.538088
191.076689,100,3997.540854
56.758856,100,3998.47948
181.386084,100,3999.389399
191.915587,100,4000.396834
180.849907,100,4001.342719
186.69081,100,4002.467912
158.361266,100,4003.488567
194.438277,100,4004.664685
188.403195,100,4005.709755
103.112314,100,4006.653057
152.545917,100,4007.534886
168.29468,100,4008.468879
126.056518,100,4009.388406
101.76976,100,4010.313311
73.43645,100,4011.221084
206.455707,100,4012.169036
-45.701636,100,4013.109918
192.383999,100,4014.083973
122.845128,100,4015.008137
-482.617075,100,4015.957732
174.613314,100,4017.564504
197.293362,100,4018.52944
201.653886,100,4019.459388
152.100669,100,4020.493264
-31.387773,100,4021.387419
206.326898,100,4022.320279
84.525574,100,4023.522973
43.025921,100,4024.526999
188.871387,100,4025.581872
200.839315,100,4026.620534
202.321111,100,4027.741022
106.906321,100,4029.213049
-495.000054,100,4030.128653
-78.16424,100,4031.106406
188.512327,100,4032.077732
183.620054,100,4033.10881
-326.943619,100,4034.020292
-447.523892,100,4034.94259
159.460149,100,4035.889742
182.606144,100,4036.813625
-0.245728,100,4037.769309
125.805509,100,4038.661405
140.45908,100,4039.591689
172.6338,100,4040.504558
133.786233,100,4041.394021
143.982016,100,4042.316296
184.715274,100,4043.231567
134.527865,100,4044.183201
164.727274,100,4045.116276
-463.203939,100,4046.201795
207.742094,100,4047.158331
133.101613,100,4048.64344
116.801675,100,4049.588784
134.442831,100,4050.524171
94.467699,100,4051.563557
21.221631,100,4052.520521
149.751524,100,4053.550944
171.824815,100,4054.569816
161.366027,100,4055.552124
102.043003,100,4056.554229
180.333988,100,4057.569354
166.124408,100,4058.567116
166.669321,100,4059.58726
-32.204255,100,4060.569565
168.230208,100,4061.532993
199.411948,100,4062.554971
110.652102,100,4063.590077
170.003898,100,4064.67448
141.281786,100,4065.578287
190.982098,100,4066.550477
110.252235,100,4068.307208
